,Sex,Age,Mental Demand,Physical Demand,Temporal Demand,Performance,Effort,Frustration,SVM_leaved_out,SVM_mean,CNN_leaved_out,CNN_mean
S001,1,31,14,8,18,18,9,19,83.25,99.1625,96.0,97.9875
S002,1,29,12,10,15,10,16,18,87.0,98.35,87.0,92.625
S003,0,27,15,5,15,2,17,17,72.0,97.7875,94.0,97.05
S004,1,27,16,15,17,3,16,13,85.25,98.6625,92.75,95.35
S005,0,25,18,7,12,5,13,14,71.75,98.425,86.0,92.5625
S006,1,24,16,10,17,19,7,3,80.0,97.5,87.25,91.875
S007,1,25,5,15,15,9,3,6,75.25,98.75,97.75,98.2875
S008,1,31,10,17,16,10,5,8,90.5,98.5625,92.0,96.0125
S009,1,43,14,18,3,3,9,17,87.5,99.375,94.5,98.225
S010,1,31,16,10,10,4,8,16,93.0,99.65,98.0,99.3
S011,0,27,13,0,10,8,3,6,89.25,99.4625,98.0,99.3625
S012,0,22,16,13,8,10,-1,7,90.0,99.5,91.0,98.25
S013,1,27,15,14,11,10,0,8,83.33333333,99.16666666649999,96.0,97.634
S014,1,20,15,3,6,4,8,5,91.0,97.5375,94.5,95.1625
S015,0,29,14,4,7,5,7,4,85.75,99.0,88.25,92.5375
S016,1,30,13,6,8,6,6,4,76.75,98.3,83.5,94.775
S017,1,25,14,12,10,4,7,5,89.75,98.675,85.75,97.8125
S018,1,24,13,8,11,7,2,3,95.75,99.675,90.25,92.325
S019,0,26,16,13,6,9,5,3,86.75,98.75,95.5,98.075
S020,1,29,16,10,8,5,10,6,91.75,98.6125,89.75,95.35
